id,-2,,-1,0,1,,max,,区间,含义,
11581,0.97422767,,0.000740688,0.014599116,0.010432443,,0.014599116,,,,
11582,0.9800013,,0.000607557,0.013013879,0.006377199,,0.013013879,,,,
11583,0.03213394,,0.9271706,0.038270086,0.00242539,,0.9271706,,,,
11584,0.063507654,,0.8778904,0.053475793,0.005126103,,0.8778904,,,,
11585,0.096962996,,0.824996,0.07321014,0.004830906,,0.824996,,,,
11586,0.9860028,,0.000562399,0.007244854,0.006189947,,0.007244854,,,,
11587,0.002490182,,4.18E-05,0.001521369,0.9959467,,0.9959467,,,,
11588,0.9832946,,0.000421278,0.00761676,0.008667404,,0.008667404,,,,
11589,0.18114223,,0.26833874,0.5320213,0.018497752,,0.5320213,,,,
11590,0.003909112,,3.58E-05,0.000693988,0.99536103,,0.99536103,,,,
11591,0.98066795,,0.000839237,0.0083417,0.010151127,,0.010151127,,,,
11592,0.9794082,,0.000627036,0.012318236,0.007646437,,0.012318236,,,,
11593,0.98767066,,0.001208835,0.007968023,0.003152477,,0.007968023,,,,
11594,0.9531728,,0.000262425,0.009359534,0.03720516,,0.03720516,,,,
11595,0.23629792,,0.5426615,0.20805943,0.012981224,,0.5426615,,,,
11596,0.08190563,,0.03786914,0.8611724,0.019052848,,0.8611724,,,,
11597,0.9731131,,0.001010761,0.016273623,0.009602445,,0.016273623,,,,
11598,0.86856216,,0.018094543,0.10360635,0.009736901,,0.10360635,,,,
11599,0.95630926,,0.001368979,0.031760868,0.010561011,,0.031760868,,,,
11600,0.9816457,,0.000261895,0.007318352,0.010774068,,0.010774068,,,,
11601,0.002208673,,0.124459244,0.8640165,0.009315604,,0.8640165,,,,
11602,0.95840067,,0.023506857,0.010128208,0.007964257,,0.023506857,,,,
11603,0.001215688,,0.99366176,0.004756569,0.000365935,,0.99366176,,,,
11604,0.9897886,,0.000229075,0.005376152,0.004606225,,0.005376152,,,,
11605,0.9159453,,0.016453966,0.03623108,0.031369682,,0.03623108,,,,
11606,0.9767121,,0.001363721,0.014541036,0.007383185,,0.014541036,,,,
11607,0.004806034,,6.96E-05,0.000922072,0.9942023,,0.9942023,,,,
11608,0.96959645,,0.004377548,0.016026942,0.009999082,,0.016026942,,,,
11609,0.99140126,,0.001911636,0.004153087,0.002534072,,0.004153087,,,,
11610,0.97583926,,0.000749631,0.011158743,0.012252426,,0.012252426,,,,
11611,0.002578755,,4.72E-05,0.000787527,0.99658656,,0.99658656,,,,
11612,0.9545629,,0.000456315,0.01396537,0.031015385,,0.031015385,,,,
11613,0.9606982,,0.009052218,0.023696516,0.006553127,,0.023696516,,,,
11614,0.95865357,,0.00071266,0.012588056,0.028045693,,0.028045693,,,,
11615,0.968635,,0.001498953,0.01868491,0.011181167,,0.01868491,,,,
11616,0.9610791,,0.000451824,0.012012303,0.026456777,,0.026456777,,,,
11617,0.005000216,,0.001454818,0.09144876,0.9020962,,0.9020962,,,,
11618,0.97748166,,0.000217578,0.008118962,0.014181851,,0.014181851,,,,
11619,0.9664478,,0.000921297,0.014783342,0.017847622,,0.017847622,,,,
11620,0.9864855,,0.000308302,0.007712605,0.005493572,,0.007712605,,,,
11621,0.9757121,,0.000856644,0.011266222,0.012165007,,0.012165007,,,,
11622,0.003333381,,5.35E-05,0.001765212,0.9948479,,0.9948479,,,,
11623,0.001398629,,0.18647121,0.712322,0.09980821,,0.712322,,,,
11624,0.97374976,,0.000607393,0.014247008,0.011395737,,0.014247008,,,,
11625,0.9783119,,0.000615724,0.011728765,0.009343583,,0.011728765,,,,
11626,0.96715564,,0.000797005,0.01457165,0.017475637,,0.017475637,,,,
11627,0.02029898,,0.24450444,0.5799379,0.15525876,,0.5799379,,,,
11628,0.96972567,,0.001107075,0.023216112,0.005951065,,0.023216112,,,,
11629,0.9868227,,0.000197987,0.006612126,0.006367169,,0.006612126,,,,
11630,0.9898685,,0.000273145,0.005453807,0.00440448,,0.005453807,,,,
11631,0.9743385,,0.000292507,0.010350153,0.015018867,,0.015018867,,,,
11632,0.9884675,,0.000295331,0.006251234,0.004985982,,0.006251234,,,,
11633,0.97883564,,0.000624743,0.009924775,0.010614818,,0.010614818,,,,
11634,0.9766938,,0.001746954,0.015389344,0.006169995,,0.015389344,,,,
11635,0.98395234,,0.0053111,0.007409645,0.003326925,,0.007409645,,,,
11636,0.95283663,,0.004579737,0.031412758,0.011170863,,0.031412758,,,,
11637,0.9457237,,0.020070177,0.024824027,0.009382119,,0.024824027,,,,
11638,0.003674869,,5.94E-05,0.000713406,0.99555236,,0.99555236,,,,
11639,0.9817915,,0.000674567,0.008826896,0.008706979,,0.008826896,,,,
11640,0.96978015,,0.000618333,0.01115927,0.018442187,,0.018442187,,,,
11641,0.005043017,,0.004413714,0.59504366,0.39549962,,0.59504366,,,,
11642,0.003359828,,3.96E-05,0.000659493,0.99594104,,0.99594104,,,,
11643,0.82648045,,0.003577744,0.14896896,0.020972885,,0.14896896,,,,
11644,0.00021565,,0.9985588,0.001017805,0.000207654,,0.9985588,,,,
11645,0.23129907,,0.000330902,0.010064949,0.758305,,0.758305,,,,
11646,0.9891277,,0.000492162,0.005985002,0.004395102,,0.005985002,,,,
11647,0.51707804,,0.34577313,0.12175441,0.015394339,,0.34577313,,,,
11648,0.98420185,,0.000357313,0.007770729,0.007670181,,0.007770729,,,,
11649,0.9843099,,0.000419459,0.007066986,0.008203583,,0.008203583,,,,
11650,0.003908658,,0.000181206,0.009650179,0.98626,,0.98626,,,,
11651,0.9870437,,0.000586509,0.009984115,0.002385622,,0.009984115,,,,
11652,0.002584433,,8.08E-05,0.001138517,0.99619627,,0.99619627,,,,
11653,0.92373455,,0.000573507,0.013771908,0.061920065,,0.061920065,,,,
11654,0.8189515,,0.006301633,0.06638661,0.10836028,,0.10836028,,,,
11655,0.00013466,,0.99703896,0.002662741,0.000163703,,0.99703896,,,,
11656,0.002108996,,0.001685574,0.11398897,0.88221645,,0.88221645,,,,
11657,0.97845113,,0.00063787,0.011068466,0.009842469,,0.011068466,,,,
11658,0.9689974,,0.000248054,0.013874992,0.016879536,,0.016879536,,,,
11659,0.9848659,,0.000389083,0.009754349,0.004990741,,0.009754349,,,,
11660,0.97948074,,0.001477845,0.012276679,0.006764707,,0.012276679,,,,
11661,0.9610103,,0.000693035,0.013644597,0.024652144,,0.024652144,,,,
11662,0.9856506,,0.000516032,0.008738453,0.005094876,,0.008738453,,,,
11663,0.002929494,,0.009997951,0.9590521,0.028020525,,0.9590521,,,,
11664,0.9740922,,0.00072667,0.010401787,0.014779394,,0.014779394,,,,
11665,0.95229685,,0.011709387,0.018461598,0.01753213,,0.018461598,,,,
11666,0.002683956,,6.48E-05,0.002026974,0.99522424,,0.99522424,,,,
11667,0.32261735,,0.43427762,0.2310842,0.012020879,,0.43427762,,,,
11668,0.9563487,,0.000652647,0.010100039,0.032898575,,0.032898575,,,,
11669,0.98507565,,0.001088337,0.008027147,0.005808813,,0.008027147,,,,
11670,0.91010225,,0.002050835,0.059006713,0.028840229,,0.059006713,,,,
11671,0.95375794,,0.00385134,0.024018614,0.01837214,,0.024018614,,,,
11672,0.97268224,,0.000840767,0.014681992,0.011795051,,0.014681992,,,,
11673,0.39216644,,0.5190995,0.07735147,0.011382567,,0.5190995,,,,
11674,0.2627022,,0.6920316,0.03834212,0.006924079,,0.6920316,,,,
11675,0.85353905,,0.000594252,0.016934007,0.12893271,,0.12893271,,,,
11676,0.1359703,,0.000299622,0.014202755,0.84952736,,0.84952736,,,,
11677,0.9842951,,0.001437264,0.010238603,0.004029043,,0.010238603,,,,
11678,0.003365636,,0.97265595,0.023058074,0.000920278,,0.97265595,,,,
11679,0.93431383,,0.001169432,0.016971976,0.047544654,,0.047544654,,,,
11680,0.97790045,,0.000385235,0.009531557,0.01218276,,0.01218276,,,,
11681,0.9516775,,0.000663052,0.014282387,0.033377,,0.033377,,,,
11682,0.98631346,,0.000385285,0.005955627,0.007345624,,0.007345624,,,,
11683,0.002605384,,4.64E-05,0.000981146,0.9963671,,0.9963671,,,,
11684,0.8928119,,0.000506585,0.031709127,0.07497235,,0.07497235,,,,
11685,0.9443791,,0.001176653,0.03147337,0.02297081,,0.03147337,,,,
11686,0.9443791,,0.001176653,0.03147337,0.02297081,,0.03147337,,,,
11687,0.9443791,,0.001176653,0.03147337,0.02297081,,0.03147337,,,,
11688,0.9864464,,0.003819868,0.005937779,0.00379594,,0.005937779,,,,
11689,0.98252076,,0.000684713,0.009968199,0.006826276,,0.009968199,,,,
11690,0.9617946,,0.000469288,0.010947478,0.026788592,,0.026788592,,,,
11691,0.9358396,,0.001726168,0.01554327,0.04689094,,0.04689094,,,,
11692,0.001566871,,0.011575216,0.97043186,0.016426098,,0.97043186,,,,
11693,0.002924751,,8.71E-05,0.002126434,0.99486166,,0.99486166,,,,
11694,0.002476335,,0.000483821,0.05428118,0.94275874,,0.94275874,,,,
11695,0.00339337,,5.42E-05,0.000924637,0.9956279,,0.9956279,,,,
11696,0.002347246,,0.003908482,0.9643251,0.02941923,,0.9643251,,,,
11697,0.962372,,0.008580121,0.013981159,0.0150668,,0.0150668,,,,
11698,0.001885158,,4.97E-05,0.00220771,0.9958574,,0.9958574,,,,
11699,0.000180712,,0.997101,0.002422043,0.000296265,,0.997101,,,,
11700,0.003183841,,0.30841592,0.6730749,0.015325323,,0.6730749,,,,
11701,0.003183841,,0.30841592,0.6730749,0.015325323,,0.6730749,,,,
11702,0.982733,,0.000338258,0.006179749,0.01074905,,0.01074905,,,,
11703,0.007020033,,0.001024067,0.059658878,0.932297,,0.932297,,,,
11704,0.006344136,,9.78E-05,0.003115016,0.99044305,,0.99044305,,,,
11705,0.1052107,,0.06317153,0.81454206,0.017075663,,0.81454206,,,,
11706,0.9810559,,0.000252337,0.005947512,0.012744153,,0.012744153,,,,
11707,0.000355126,,0.9903409,0.008879581,0.000424473,,0.9903409,,,,
11708,0.98569185,,0.000434935,0.008266719,0.005606637,,0.008266719,,,,
11709,0.9721501,,0.000269616,0.009497352,0.01808304,,0.01808304,,,,
11710,0.8247006,,0.000280619,0.018457841,0.156561,,0.156561,,,,
11711,0.9652987,,0.000298899,0.008876578,0.025525866,,0.025525866,,,,
11712,0.013065404,,0.9777495,0.007824394,0.001360614,,0.9777495,,,,
11713,0.93441427,,0.007067418,0.04088928,0.01762902,,0.04088928,,,,
11714,0.93455887,,0.000358856,0.012528681,0.052553575,,0.052553575,,,,
11715,0.027481398,,0.00224788,0.17842239,0.79184836,,0.79184836,,,,
11716,0.9206538,,0.00115467,0.022251762,0.055939745,,0.055939745,,,,
11717,0.9282923,,0.000264381,0.011545735,0.05989766,,0.05989766,,,,
11718,0.35780117,,0.001541469,0.03949321,0.60116416,,0.60116416,,,,
11719,0.7361747,,0.003778444,0.03879407,0.2212527,,0.2212527,,,,
11720,0.9690104,,0.001149125,0.014012137,0.015828235,,0.015828235,,,,
11721,0.9242899,,0.00363133,0.03661506,0.03546374,,0.03661506,,,,
11722,0.8300314,,0.003584679,0.04820035,0.1181836,,0.1181836,,,,
11723,0.9757927,,0.000820166,0.01123783,0.012149212,,0.012149212,,,,
11724,0.6417155,,0.0093422,0.2986725,0.050269734,,0.2986725,,,,
11725,0.9148026,,0.001797478,0.034809586,0.048590332,,0.048590332,,,,
11726,0.950252,,0.000458948,0.016441954,0.03284719,,0.03284719,,,,
11727,0.76504004,,0.00416022,0.043510776,0.18728895,,0.18728895,,,,
11728,0.8523512,,0.000285888,0.015991285,0.13137153,,0.13137153,,,,
11729,0.9483609,,0.001431398,0.033935502,0.016272206,,0.033935502,,,,
11730,0.5829014,,0.024011131,0.29602176,0.09706566,,0.29602176,,,,
11731,0.97139186,,0.001680217,0.017194152,0.009733675,,0.017194152,,,,
11732,0.9003396,,0.003388441,0.04349371,0.052778225,,0.052778225,,,,
11733,0.8538645,,0.004463203,0.04025212,0.101420134,,0.101420134,,,,
11734,0.9030481,,0.001230276,0.0378107,0.057910908,,0.057910908,,,,
11735,0.96700114,,0.000767317,0.016366139,0.015865441,,0.016366139,,,,
11736,0.93369365,,0.001542637,0.02964615,0.035117522,,0.035117522,,,,
11737,0.41455302,,0.3709235,0.18412614,0.030397335,,0.3709235,,,,
11738,0.89676905,,0.005202628,0.037614778,0.060413484,,0.060413484,,,,
11739,0.96963173,,0.000836974,0.013483852,0.016047424,,0.016047424,,,,
11740,0.91799146,,0.003467742,0.020021388,0.05851943,,0.05851943,,,,
11741,0.6056355,,0.002941056,0.042983897,0.3484395,,0.3484395,,,,
11742,0.969563,,0.000347288,0.008748356,0.02134128,,0.02134128,,,,
11743,0.7361747,,0.003778444,0.03879407,0.2212527,,0.2212527,,,,
11744,0.8538645,,0.004463203,0.04025212,0.101420134,,0.101420134,,,,
11745,0.8556881,,0.002848239,0.09583857,0.045625083,,0.09583857,,,,
11746,0.96084607,,0.001554637,0.017246228,0.020353034,,0.020353034,,,,
11747,0.9631573,,0.002688554,0.021625007,0.012529144,,0.021625007,,,,
11748,0.5575759,,0.005681521,0.33944756,0.09729505,,0.33944756,,,,
11749,0.68324536,,0.003922289,0.048903767,0.2639286,,0.2639286,,,,
11750,0.7250992,,0.009000567,0.08174565,0.18415457,,0.18415457,,,,
11751,0.9696499,,0.000956358,0.014610087,0.014783588,,0.014783588,,,,
11752,0.9621795,,0.001246769,0.021207208,0.015366452,,0.021207208,,,,
11753,0.71312815,,0.004289717,0.2577788,0.024803406,,0.2577788,,,,
11754,0.9849224,,0.003118999,0.008116474,0.003841989,,0.008116474,,,,
11755,0.002284067,,4.33E-05,0.002031242,0.99564147,,0.99564147,,,,
11756,0.9862207,,0.000632424,0.006890727,0.006256136,,0.006890727,,,,
11757,0.98079944,,0.000736997,0.013292837,0.005170742,,0.013292837,,,,
11758,0.32975146,,0.021518582,0.6342091,0.014520913,,0.6342091,,,,
11759,0.63804865,,0.000523519,0.019468134,0.3419597,,0.3419597,,,,
11760,0.001674328,,5.50E-05,0.00094129,0.9973295,,0.9973295,,,,
11761,0.98870087,,0.000692575,0.005777189,0.004829416,,0.005777189,,,,
11762,0.93510705,,0.00100901,0.02011368,0.043770246,,0.043770246,,,,
11763,0.002597708,,0.96127415,0.03489832,0.001229801,,0.96127415,,,,
11764,0.003348573,,0.006220035,0.92365867,0.066772744,,0.92365867,,,,
11765,0.9831902,,0.001216359,0.009529383,0.006064094,,0.009529383,,,,
11766,0.7632489,,0.0650849,0.06345664,0.10820953,,0.10820953,,,,
11767,0.982392,,0.000769252,0.00997535,0.00686339,,0.00997535,,,,
11768,0.7603093,,0.013942935,0.0906828,0.13506494,,0.13506494,,,,
11769,0.002441774,,6.74E-05,0.001677319,0.9958134,,0.9958134,,,,
11770,0.05326723,,0.001219849,0.1050596,0.8404534,,0.8404534,,,,
11771,0.98496974,,0.000544516,0.007013639,0.007472113,,0.007472113,,,,
11772,0.01322198,,0.000580372,0.040159773,0.9460378,,0.9460378,,,,
11773,0.98002476,,0.000628209,0.009247495,0.010099524,,0.010099524,,,,
11774,0.9881121,,0.000410385,0.005856721,0.005620827,,0.005856721,,,,
11775,0.77145594,,0.000448536,0.016214041,0.21188155,,0.21188155,,,,
11776,0.9591545,,0.006926959,0.029967153,0.003951339,,0.029967153,,,,
11777,0.9573854,,0.002256775,0.020796971,0.019560888,,0.020796971,,,,
11778,0.001581293,,7.37E-05,0.002300486,0.9960445,,0.9960445,,,,
11779,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11780,0.9681305,,0.001169368,0.015625086,0.015075044,,0.015625086,,,,
11781,0.9679987,,0.001956779,0.013038379,0.017006129,,0.017006129,,,,
11782,0.9850339,,0.000254629,0.007024995,0.007686516,,0.007686516,,,,
11783,0.97000474,,0.001766234,0.016240565,0.011988455,,0.016240565,,,,
11784,0.9827225,,0.000341205,0.008923634,0.008012517,,0.008923634,,,,
11785,0.96270674,,0.001564317,0.016068134,0.019660719,,0.019660719,,,,
11786,0.59855145,,0.001656043,0.01639927,0.38339317,,0.38339317,,,,
11787,0.98591435,,0.000970768,0.006537548,0.006577295,,0.006577295,,,,
11788,0.9776414,,0.000439169,0.011378875,0.010540607,,0.011378875,,,,
11789,0.9030482,,0.001230275,0.037810676,0.05791082,,0.05791082,,,,
11790,0.9682244,,0.00280963,0.016140673,0.012825353,,0.016140673,,,,
11791,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11792,0.041305184,,0.905637,0.04933815,0.003719606,,0.905637,,,,
11793,0.9119006,,0.003451743,0.021274433,0.06337322,,0.06337322,,,,
11794,0.97389084,,0.001164894,0.020854212,0.004089987,,0.020854212,,,,
11795,0.9905033,,0.000747309,0.004638974,0.004110409,,0.004638974,,,,
11796,0.002253879,,8.61E-05,0.001055168,0.9966048,,0.9966048,,,,
11797,0.001459147,,7.43E-05,0.001944482,0.9965222,,0.9965222,,,,
11798,0.96080667,,0.003109641,0.016968708,0.019114956,,0.019114956,,,,
11799,0.000324487,,0.97648823,0.022630844,0.000556374,,0.97648823,,,,
11800,0.9824541,,0.003491521,0.009084859,0.004969518,,0.009084859,,,,
11801,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11802,0.9757927,,0.000820165,0.01123784,0.012149212,,0.012149212,,,,
11803,0.64171535,,0.009342193,0.29867277,0.050269704,,0.29867277,,,,
11804,0.9148025,,0.001797482,0.034809623,0.04859039,,0.04859039,,,,
11805,0.9502521,,0.000458948,0.016441932,0.032847114,,0.032847114,,,,
11806,0.76503927,,0.004160222,0.043510783,0.18728969,,0.18728969,,,,
11807,0.8523509,,0.000285888,0.015991306,0.1313719,,0.1313719,,,,
11808,0.9483609,,0.001431398,0.03393549,0.01627222,,0.03393549,,,,
11809,0.5829013,,0.024011143,0.296022,0.097065635,,0.296022,,,,
11810,0.971392,,0.001680216,0.017194154,0.009733671,,0.017194154,,,,
11811,0.9003398,,0.003388435,0.043493614,0.052778125,,0.052778125,,,,
11812,0.8538649,,0.004463191,0.040252093,0.10141981,,0.10141981,,,,
11813,0.9030482,,0.001230275,0.037810676,0.05791082,,0.05791082,,,,
11814,0.96700114,,0.000767316,0.01636613,0.015865434,,0.01636613,,,,
11815,0.93369365,,0.001542639,0.02964619,0.03511753,,0.03511753,,,,
11816,0.41455367,,0.37092298,0.18412596,0.030397313,,0.37092298,,,,
11817,0.8967691,,0.005202619,0.03761474,0.06041343,,0.06041343,,,,
11818,0.96963173,,0.000836974,0.013483839,0.016047433,,0.016047433,,,,
11819,0.91799146,,0.003467738,0.020021388,0.058519445,,0.058519445,,,,
11820,0.60563636,,0.002941059,0.042983945,0.34843865,,0.34843865,,,,
11821,0.969563,,0.000347288,0.008748353,0.021341274,,0.021341274,,,,
11822,0.7361748,,0.003778453,0.038794126,0.2212526,,0.2212526,,,,
11823,0.8538649,,0.004463191,0.040252093,0.10141981,,0.10141981,,,,
11824,0.8556886,,0.002848241,0.09583812,0.04562509,,0.09583812,,,,
11825,0.96084607,,0.001554639,0.017246213,0.020353023,,0.020353023,,,,
11826,0.9631573,,0.002688546,0.02162498,0.012529139,,0.02162498,,,,
11827,0.55757606,,0.005681515,0.33944723,0.09729519,,0.33944723,,,,
11828,0.68324596,,0.003922286,0.048903797,0.26392803,,0.26392803,,,,
11829,0.72509825,,0.009000576,0.08174589,0.18415532,,0.18415532,,,,
11830,0.96638227,,0.000864305,0.016377533,0.016375829,,0.016377533,,,,
11831,0.92945206,,0.050695136,0.010533381,0.009319416,,0.050695136,,,,
11832,0.96539557,,0.000783145,0.015545369,0.018275838,,0.018275838,,,,
11833,0.48409566,,0.001208291,0.026127482,0.48856857,,0.48856857,,,,
11834,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11835,0.94445,,0.000418464,0.016740808,0.038390715,,0.038390715,,,,
11836,0.55757606,,0.005681515,0.33944723,0.09729519,,0.33944723,,,,
11837,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11838,0.85614437,,0.004531956,0.11146778,0.02785582,,0.11146778,,,,
11839,0.68324596,,0.003922286,0.048903797,0.26392803,,0.26392803,,,,
11840,0.88619065,,0.001467955,0.03821508,0.074126326,,0.074126326,,,,
11841,0.9218576,,0.005413045,0.021445423,0.051283978,,0.051283978,,,,
11842,0.000135232,,0.93229544,0.06643561,0.001133645,,0.93229544,,,,
11843,0.95589375,,0.000704152,0.016106172,0.02729597,,0.02729597,,,,
11844,0.001611496,,6.79E-05,0.001074947,0.99724567,,0.99724567,,,,
11845,0.94763047,,0.001319927,0.021745063,0.029304517,,0.029304517,,,,
11846,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11847,0.63276476,,0.002153541,0.036513176,0.32856852,,0.32856852,,,,
11848,0.82646173,,0.028953655,0.12796995,0.016614702,,0.12796995,,,,
11849,0.67315394,,0.01740001,0.1928023,0.11664375,,0.1928023,,,,
11850,0.9266784,,0.027949138,0.026393453,0.018979032,,0.027949138,,,,
11851,0.96791804,,0.000820074,0.014666164,0.016595757,,0.016595757,,,,
11852,0.94408417,,0.002282717,0.02983091,0.023802215,,0.02983091,,,,
11853,0.48409566,,0.001208291,0.026127482,0.48856857,,0.48856857,,,,
11854,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11855,0.86816275,,0.004078678,0.039185543,0.08857305,,0.08857305,,,,
11856,0.83117276,,0.001299557,0.0331423,0.13438535,,0.13438535,,,,
11857,0.5657428,,0.001080434,0.032416053,0.40076074,,0.40076074,,,,
11858,0.9003398,,0.003388435,0.043493614,0.052778125,,0.052778125,,,,
11859,0.94369936,,0.001019787,0.026506284,0.028774528,,0.028774528,,,,
11860,0.95205146,,0.006613477,0.023051051,0.018284041,,0.023051051,,,,
11861,0.9779634,,0.000407279,0.010208359,0.011421087,,0.011421087,,,,
11862,0.9602565,,0.002164783,0.027743615,0.009835046,,0.027743615,,,,
11863,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11864,0.002758907,,6.51E-05,0.001101589,0.99607444,,0.99607444,,,,
11865,0.9509748,,0.000737507,0.01316969,0.035117958,,0.035117958,,,,
11866,0.9540341,,0.001195826,0.022535207,0.022234848,,0.022535207,,,,
11867,0.8224838,,0.000521235,0.017191822,0.15980323,,0.15980323,,,,
11868,0.94070846,,0.001408612,0.014279627,0.043603253,,0.043603253,,,,
11869,0.96841854,,0.001427261,0.011928866,0.018225305,,0.018225305,,,,
11870,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11871,0.41984388,,0.001666263,0.040031068,0.53845876,,0.53845876,,,,
11872,0.40750274,,0.000339714,0.010320103,0.5818375,,0.5818375,,,,
11873,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11874,0.83192647,,0.003203866,0.060558345,0.10431133,,0.10431133,,,,
11875,0.8300315,,0.003584683,0.048200298,0.11818356,,0.11818356,,,,
11876,0.94012034,,0.001222994,0.018889543,0.039767068,,0.039767068,,,,
11877,0.86686444,,0.005706235,0.07475882,0.052670535,,0.07475882,,,,
